"Date,Type,Price,Ticker"
"2011-10-03 00:00:00-04:00,Close,22.649999618530273,USB"
"2011-10-04 00:00:00-04:00,Open,22.260000228881836,USB"
"2011-10-04 00:00:00-04:00,Close,23.15999984741211,USB"
"2011-10-05 00:00:00-04:00,Open,23.18000030517578,USB"
"2011-10-05 00:00:00-04:00,Close,23.450000762939453,USB"
"2011-10-06 00:00:00-04:00,Open,23.31999969482422,USB"
"2011-10-06 00:00:00-04:00,Close,24.0,USB"
"2011-10-07 00:00:00-04:00,Open,24.100000381469727,USB"
"2011-10-07 00:00:00-04:00,Close,23.329999923706055,USB"
"2011-10-10 00:00:00-04:00,Open,23.8700008392334,USB"
"2011-10-10 00:00:00-04:00,Close,24.450000762939453,USB"
"2011-10-11 00:00:00-04:00,Open,24.1299991607666,USB"
"2011-10-11 00:00:00-04:00,Close,23.8799991607666,USB"
"2011-10-12 00:00:00-04:00,Open,24.15999984741211,USB"
"2011-10-12 00:00:00-04:00,Close,24.75,USB"
"2011-10-13 00:00:00-04:00,Open,24.399999618530273,USB"
"2011-10-13 00:00:00-04:00,Close,24.329999923706055,USB"
"2011-10-14 00:00:00-04:00,Open,24.639999389648438,USB"
"2011-10-14 00:00:00-04:00,Close,24.700000762939453,USB"
"2011-10-17 00:00:00-04:00,Open,24.079999923706055,USB"
"2011-10-17 00:00:00-04:00,Close,23.610000610351562,USB"
"2011-10-18 00:00:00-04:00,Open,23.799999237060547,USB"
"2011-10-18 00:00:00-04:00,Close,24.479999542236328,USB"
"2011-10-19 00:00:00-04:00,Open,24.600000381469727,USB"
"2011-10-19 00:00:00-04:00,Close,24.1299991607666,USB"
"2011-10-20 00:00:00-04:00,Open,24.239999771118164,USB"
"2011-10-20 00:00:00-04:00,Close,24.920000076293945,USB"
"2011-10-21 00:00:00-04:00,Open,25.190000534057617,USB"
"2011-10-21 00:00:00-04:00,Close,25.389999389648438,USB"
"2011-10-24 00:00:00-04:00,Open,25.489999771118164,USB"
"2011-10-24 00:00:00-04:00,Close,25.56999969482422,USB"
"2011-10-25 00:00:00-04:00,Open,25.260000228881836,USB"
"2011-10-25 00:00:00-04:00,Close,24.84000015258789,USB"
"2011-10-26 00:00:00-04:00,Open,25.270000457763672,USB"
"2011-10-26 00:00:00-04:00,Close,25.489999771118164,USB"
"2011-10-27 00:00:00-04:00,Open,26.15999984741211,USB"
"2011-10-27 00:00:00-04:00,Close,26.219999313354492,USB"
"2011-10-28 00:00:00-04:00,Open,25.979999542236328,USB"
"2011-10-28 00:00:00-04:00,Close,26.030000686645508,USB"
"2011-10-31 00:00:00-04:00,Open,25.600000381469727,USB"
"2011-10-31 00:00:00-04:00,Close,25.59000015258789,USB"
"2011-11-01 00:00:00-04:00,Open,24.459999084472656,USB"
"2011-11-01 00:00:00-04:00,Close,24.530000686645508,USB"
"2011-11-02 00:00:00-04:00,Open,25.200000762939453,USB"
"2011-11-02 00:00:00-04:00,Close,25.309999465942383,USB"
"2011-11-03 00:00:00-04:00,Open,25.700000762939453,USB"
"2011-11-03 00:00:00-04:00,Close,25.600000381469727,USB"
"2011-11-04 00:00:00-04:00,Open,25.260000228881836,USB"
"2011-11-04 00:00:00-04:00,Close,25.530000686645508,USB"
"2011-11-07 00:00:00-05:00,Open,25.600000381469727,USB"
"2011-11-07 00:00:00-05:00,Close,25.889999389648438,USB"
"2011-11-08 00:00:00-05:00,Open,26.020000457763672,USB"
"2011-11-08 00:00:00-05:00,Close,26.270000457763672,USB"
"2011-11-09 00:00:00-05:00,Open,25.59000015258789,USB"
"2011-11-09 00:00:00-05:00,Close,25.110000610351562,USB"
"2011-11-10 00:00:00-05:00,Open,25.520000457763672,USB"
"2011-11-10 00:00:00-05:00,Close,25.639999389648438,USB"
"2011-11-11 00:00:00-05:00,Open,25.979999542236328,USB"
"2011-11-11 00:00:00-05:00,Close,25.940000534057617,USB"
"2011-11-14 00:00:00-05:00,Open,25.719999313354492,USB"
"2011-11-14 00:00:00-05:00,Close,25.479999542236328,USB"
"2011-11-15 00:00:00-05:00,Open,25.329999923706055,USB"
"2011-11-15 00:00:00-05:00,Close,25.520000457763672,USB"
"2011-11-16 00:00:00-05:00,Open,25.3700008392334,USB"
"2011-11-16 00:00:00-05:00,Close,25.440000534057617,USB"
"2011-11-17 00:00:00-05:00,Open,25.329999923706055,USB"
"2011-11-17 00:00:00-05:00,Close,25.110000610351562,USB"
"2011-11-18 00:00:00-05:00,Open,25.260000228881836,USB"
"2011-11-18 00:00:00-05:00,Close,25.3799991607666,USB"
"2011-11-21 00:00:00-05:00,Open,24.989999771118164,USB"
"2011-11-21 00:00:00-05:00,Close,24.6200008392334,USB"
"2011-11-22 00:00:00-05:00,Open,24.6299991607666,USB"
"2011-11-22 00:00:00-05:00,Close,24.670000076293945,USB"
"2011-11-23 00:00:00-05:00,Open,24.329999923706055,USB"
"2011-11-23 00:00:00-05:00,Close,23.790000915527344,USB"
"2011-11-25 00:00:00-05:00,Open,23.75,USB"
"2011-11-25 00:00:00-05:00,Close,24.030000686645508,USB"
"2011-11-28 00:00:00-05:00,Open,24.81999969482422,USB"
"2011-11-28 00:00:00-05:00,Close,24.719999313354492,USB"
"2011-11-29 00:00:00-05:00,Open,24.729999542236328,USB"
"2011-11-29 00:00:00-05:00,Close,24.610000610351562,USB"
"2011-11-30 00:00:00-05:00,Open,25.440000534057617,USB"
"2011-11-30 00:00:00-05:00,Close,25.920000076293945,USB"
"2011-12-01 00:00:00-05:00,Open,25.65999984741211,USB"
"2011-12-01 00:00:00-05:00,Close,25.700000762939453,USB"
"2011-12-02 00:00:00-05:00,Open,25.950000762939453,USB"
"2011-12-02 00:00:00-05:00,Close,25.719999313354492,USB"
"2011-12-05 00:00:00-05:00,Open,26.030000686645508,USB"
"2011-12-05 00:00:00-05:00,Close,25.940000534057617,USB"
"2011-12-06 00:00:00-05:00,Open,25.940000534057617,USB"
"2011-12-06 00:00:00-05:00,Close,26.209999084472656,USB"
"2011-12-07 00:00:00-05:00,Open,25.950000762939453,USB"
"2011-12-07 00:00:00-05:00,Close,26.40999984741211,USB"
"2011-12-08 00:00:00-05:00,Open,26.34000015258789,USB"
"2011-12-08 00:00:00-05:00,Close,25.649999618530273,USB"
"2011-12-09 00:00:00-05:00,Open,25.899999618530273,USB"
"2011-12-09 00:00:00-05:00,Close,26.290000915527344,USB"
"2011-12-12 00:00:00-05:00,Open,25.989999771118164,USB"
"2011-12-12 00:00:00-05:00,Close,26.040000915527344,USB"
"2011-12-13 00:00:00-05:00,Open,26.1200008392334,USB"
"2011-12-13 00:00:00-05:00,Close,25.739999771118164,USB"
"2011-12-14 00:00:00-05:00,Open,25.530000686645508,USB"
"2011-12-14 00:00:00-05:00,Close,25.780000686645508,USB"
"2011-12-15 00:00:00-05:00,Open,26.139999389648438,USB"
"2011-12-15 00:00:00-05:00,Close,25.799999237060547,USB"
"2011-12-16 00:00:00-05:00,Open,26.06999969482422,USB"
"2011-12-16 00:00:00-05:00,Close,26.0,USB"
"2011-12-19 00:00:00-05:00,Open,26.09000015258789,USB"
"2011-12-19 00:00:00-05:00,Close,25.559999465942383,USB"
"2011-12-20 00:00:00-05:00,Open,25.90999984741211,USB"
"2011-12-20 00:00:00-05:00,Close,26.5,USB"
"2011-12-21 00:00:00-05:00,Open,26.530000686645508,USB"
"2011-12-21 00:00:00-05:00,Close,26.809999465942383,USB"
"2011-12-22 00:00:00-05:00,Open,26.920000076293945,USB"
"2011-12-22 00:00:00-05:00,Close,27.34000015258789,USB"
"2011-12-23 00:00:00-05:00,Open,27.5,USB"
"2011-12-23 00:00:00-05:00,Close,27.489999771118164,USB"
"2011-12-27 00:00:00-05:00,Open,27.489999771118164,USB"
"2011-12-27 00:00:00-05:00,Close,27.309999465942383,USB"
"2011-12-28 00:00:00-05:00,Open,27.280000686645508,USB"
"2011-12-28 00:00:00-05:00,Close,26.8799991607666,USB"
"2011-12-29 00:00:00-05:00,Open,26.969999313354492,USB"
"2011-12-29 00:00:00-05:00,Close,27.299999237060547,USB"
"2011-12-30 00:00:00-05:00,Open,27.34000015258789,USB"
"2011-12-30 00:00:00-05:00,Close,27.049999237060547,USB"
"2012-01-03 00:00:00-05:00,Open,27.610000610351562,USB"
"2012-01-03 00:00:00-05:00,Close,27.579999923706055,USB"
"2012-01-04 00:00:00-05:00,Open,27.5,USB"
"2012-01-04 00:00:00-05:00,Close,27.56999969482422,USB"
"2012-01-05 00:00:00-05:00,Open,27.440000534057617,USB"
"2012-01-05 00:00:00-05:00,Close,27.979999542236328,USB"
"2012-01-06 00:00:00-05:00,Open,28.059999465942383,USB"
"2012-01-06 00:00:00-05:00,Close,27.75,USB"
"2012-01-09 00:00:00-05:00,Open,27.690000534057617,USB"
"2012-01-09 00:00:00-05:00,Close,28.239999771118164,USB"
"2012-01-10 00:00:00-05:00,Open,28.520000457763672,USB"
"2012-01-10 00:00:00-05:00,Close,28.260000228881836,USB"
"2012-01-11 00:00:00-05:00,Open,28.030000686645508,USB"
"2012-01-11 00:00:00-05:00,Close,28.40999984741211,USB"
"2012-01-12 00:00:00-05:00,Open,28.469999313354492,USB"
"2012-01-12 00:00:00-05:00,Close,28.739999771118164,USB"
"2012-01-13 00:00:00-05:00,Open,28.389999389648438,USB"
"2012-01-13 00:00:00-05:00,Close,29.030000686645508,USB"
"2012-01-17 00:00:00-05:00,Open,29.020000457763672,USB"
"2012-01-17 00:00:00-05:00,Close,28.770000457763672,USB"
"2012-01-18 00:00:00-05:00,Open,29.1299991607666,USB"
"2012-01-18 00:00:00-05:00,Close,29.079999923706055,USB"
"2012-01-19 00:00:00-05:00,Open,29.1299991607666,USB"
"2012-01-19 00:00:00-05:00,Close,28.559999465942383,USB"
"2012-01-20 00:00:00-05:00,Open,28.56999969482422,USB"
"2012-01-20 00:00:00-05:00,Close,28.739999771118164,USB"
"2012-01-23 00:00:00-05:00,Open,28.65999984741211,USB"
"2012-01-23 00:00:00-05:00,Close,28.489999771118164,USB"
"2012-01-24 00:00:00-05:00,Open,28.299999237060547,USB"
"2012-01-24 00:00:00-05:00,Close,28.450000762939453,USB"
"2012-01-25 00:00:00-05:00,Open,28.209999084472656,USB"
"2012-01-25 00:00:00-05:00,Close,28.600000381469727,USB"
"2012-01-26 00:00:00-05:00,Open,28.709999084472656,USB"
"2012-01-26 00:00:00-05:00,Close,27.790000915527344,USB"
"2012-01-27 00:00:00-05:00,Open,27.829999923706055,USB"
"2012-01-27 00:00:00-05:00,Close,27.860000610351562,USB"
"2012-01-30 00:00:00-05:00,Open,27.440000534057617,USB"
"2012-01-30 00:00:00-05:00,Close,28.010000228881836,USB"
"2012-01-31 00:00:00-05:00,Open,28.139999389648438,USB"
"2012-01-31 00:00:00-05:00,Close,28.219999313354492,USB"
"2012-02-01 00:00:00-05:00,Open,28.440000534057617,USB"
"2012-02-01 00:00:00-05:00,Close,28.559999465942383,USB"
"2012-02-02 00:00:00-05:00,Open,28.709999084472656,USB"
"2012-02-02 00:00:00-05:00,Close,28.56999969482422,USB"
"2012-02-03 00:00:00-05:00,Open,29.0,USB"
"2012-02-03 00:00:00-05:00,Close,29.200000762939453,USB"
"2012-02-06 00:00:00-05:00,Open,29.06999969482422,USB"
"2012-02-06 00:00:00-05:00,Close,29.15999984741211,USB"
"2012-02-07 00:00:00-05:00,Open,28.959999084472656,USB"
"2012-02-07 00:00:00-05:00,Close,29.450000762939453,USB"
"2012-02-08 00:00:00-05:00,Open,29.43000030517578,USB"
"2012-02-08 00:00:00-05:00,Close,29.6299991607666,USB"
"2012-02-09 00:00:00-05:00,Open,29.6200008392334,USB"
"2012-02-09 00:00:00-05:00,Close,29.34000015258789,USB"
"2012-02-10 00:00:00-05:00,Open,29.09000015258789,USB"
"2012-02-10 00:00:00-05:00,Close,29.010000228881836,USB"
"2012-02-13 00:00:00-05:00,Open,29.190000534057617,USB"
"2012-02-13 00:00:00-05:00,Close,29.18000030517578,USB"
"2012-02-14 00:00:00-05:00,Open,29.18000030517578,USB"
"2012-02-14 00:00:00-05:00,Close,29.0,USB"
"2012-02-15 00:00:00-05:00,Open,29.1200008392334,USB"
"2012-02-15 00:00:00-05:00,Close,28.6299991607666,USB"
"2012-02-16 00:00:00-05:00,Open,28.649999618530273,USB"
"2012-02-16 00:00:00-05:00,Close,29.079999923706055,USB"
"2012-02-17 00:00:00-05:00,Open,29.079999923706055,USB"
"2012-02-17 00:00:00-05:00,Close,29.350000381469727,USB"
"2012-02-21 00:00:00-05:00,Open,29.239999771118164,USB"
"2012-02-21 00:00:00-05:00,Close,29.1200008392334,USB"
"2012-02-22 00:00:00-05:00,Open,29.020000457763672,USB"
"2012-02-22 00:00:00-05:00,Close,28.809999465942383,USB"
"2012-02-23 00:00:00-05:00,Open,28.809999465942383,USB"
"2012-02-23 00:00:00-05:00,Close,28.989999771118164,USB"
"2012-02-24 00:00:00-05:00,Open,29.020000457763672,USB"
"2012-02-24 00:00:00-05:00,Close,28.729999542236328,USB"
"2012-02-27 00:00:00-05:00,Open,28.56999969482422,USB"
"2012-02-27 00:00:00-05:00,Close,29.299999237060547,USB"
"2012-02-28 00:00:00-05:00,Open,29.329999923706055,USB"
"2012-02-28 00:00:00-05:00,Close,29.170000076293945,USB"
"2012-02-29 00:00:00-05:00,Open,29.25,USB"
"2012-02-29 00:00:00-05:00,Close,29.399999618530273,USB"
"2012-03-01 00:00:00-05:00,Open,29.43000030517578,USB"
"2012-03-01 00:00:00-05:00,Close,29.709999084472656,USB"
"2012-03-02 00:00:00-05:00,Open,29.790000915527344,USB"
"2012-03-02 00:00:00-05:00,Close,29.270000457763672,USB"
"2012-03-05 00:00:00-05:00,Open,29.110000610351562,USB"
"2012-03-05 00:00:00-05:00,Close,28.899999618530273,USB"
"2012-03-06 00:00:00-05:00,Open,28.6200008392334,USB"
"2012-03-06 00:00:00-05:00,Close,28.3700008392334,USB"
"2012-03-07 00:00:00-05:00,Open,28.350000381469727,USB"
"2012-03-07 00:00:00-05:00,Close,28.639999389648438,USB"
"2012-03-08 00:00:00-05:00,Open,28.850000381469727,USB"
"2012-03-08 00:00:00-05:00,Close,29.15999984741211,USB"
"2012-03-09 00:00:00-05:00,Open,29.260000228881836,USB"
"2012-03-09 00:00:00-05:00,Close,29.719999313354492,USB"
"2012-03-12 00:00:00-04:00,Open,29.649999618530273,USB"
"2012-03-12 00:00:00-04:00,Close,29.68000030517578,USB"
"2012-03-13 00:00:00-04:00,Open,29.799999237060547,USB"
"2012-03-13 00:00:00-04:00,Close,31.010000228881836,USB"
"2012-03-14 00:00:00-04:00,Open,31.040000915527344,USB"
"2012-03-14 00:00:00-04:00,Close,31.479999542236328,USB"
"2012-03-15 00:00:00-04:00,Open,31.530000686645508,USB"
"2012-03-15 00:00:00-04:00,Close,31.68000030517578,USB"
"2012-03-16 00:00:00-04:00,Open,31.780000686645508,USB"
"2012-03-16 00:00:00-04:00,Close,31.649999618530273,USB"
"2012-03-19 00:00:00-04:00,Open,31.65999984741211,USB"
"2012-03-19 00:00:00-04:00,Close,31.850000381469727,USB"
"2012-03-20 00:00:00-04:00,Open,31.549999237060547,USB"
"2012-03-20 00:00:00-04:00,Close,31.700000762939453,USB"
"2012-03-21 00:00:00-04:00,Open,31.780000686645508,USB"
"2012-03-21 00:00:00-04:00,Close,31.540000915527344,USB"
"2012-03-22 00:00:00-04:00,Open,31.43000030517578,USB"
"2012-03-22 00:00:00-04:00,Close,31.3700008392334,USB"
"2012-03-23 00:00:00-04:00,Open,31.31999969482422,USB"
"2012-03-23 00:00:00-04:00,Close,31.700000762939453,USB"
"2012-03-26 00:00:00-04:00,Open,32.0,USB"
"2012-03-26 00:00:00-04:00,Close,32.11000061035156,USB"
"2012-03-27 00:00:00-04:00,Open,31.920000076293945,USB"
"2012-03-27 00:00:00-04:00,Close,31.690000534057617,USB"
"2012-03-28 00:00:00-04:00,Open,31.549999237060547,USB"
"2012-03-28 00:00:00-04:00,Close,31.81999969482422,USB"
"2012-03-29 00:00:00-04:00,Open,31.469999313354492,USB"
"2012-03-29 00:00:00-04:00,Close,31.549999237060547,USB"
"2012-03-30 00:00:00-04:00,Open,31.469999313354492,USB"
"2012-03-30 00:00:00-04:00,Close,31.68000030517578,USB"
"2012-04-02 00:00:00-04:00,Open,31.549999237060547,USB"
"2012-04-02 00:00:00-04:00,Close,31.709999084472656,USB"
"2012-04-03 00:00:00-04:00,Open,31.459999084472656,USB"
"2012-04-03 00:00:00-04:00,Close,31.59000015258789,USB"
"2012-04-04 00:00:00-04:00,Open,31.40999984741211,USB"
"2012-04-04 00:00:00-04:00,Close,31.309999465942383,USB"
"2012-04-05 00:00:00-04:00,Open,31.219999313354492,USB"
"2012-04-05 00:00:00-04:00,Close,31.350000381469727,USB"
"2012-04-09 00:00:00-04:00,Open,30.93000030517578,USB"
"2012-04-09 00:00:00-04:00,Close,31.010000228881836,USB"
"2012-04-10 00:00:00-04:00,Open,30.90999984741211,USB"
"2012-04-10 00:00:00-04:00,Close,30.34000015258789,USB"
"2012-04-11 00:00:00-04:00,Open,30.770000457763672,USB"
"2012-04-11 00:00:00-04:00,Close,30.8700008392334,USB"
"2012-04-12 00:00:00-04:00,Open,30.920000076293945,USB"
"2012-04-12 00:00:00-04:00,Close,31.34000015258789,USB"
"2012-04-13 00:00:00-04:00,Open,31.25,USB"
"2012-04-13 00:00:00-04:00,Close,30.899999618530273,USB"
"2012-04-16 00:00:00-04:00,Open,31.219999313354492,USB"
"2012-04-16 00:00:00-04:00,Close,31.15999984741211,USB"
"2012-04-17 00:00:00-04:00,Open,31.350000381469727,USB"
"2012-04-17 00:00:00-04:00,Close,31.549999237060547,USB"
"2012-04-18 00:00:00-04:00,Open,31.200000762939453,USB"
"2012-04-18 00:00:00-04:00,Close,31.299999237060547,USB"
"2012-04-19 00:00:00-04:00,Open,31.420000076293945,USB"
"2012-04-19 00:00:00-04:00,Close,31.219999313354492,USB"
"2012-04-20 00:00:00-04:00,Open,31.34000015258789,USB"
"2012-04-20 00:00:00-04:00,Close,31.290000915527344,USB"
"2012-04-23 00:00:00-04:00,Open,31.15999984741211,USB"
"2012-04-23 00:00:00-04:00,Close,31.209999084472656,USB"
"2012-04-24 00:00:00-04:00,Open,31.290000915527344,USB"
"2012-04-24 00:00:00-04:00,Close,31.6200008392334,USB"
"2012-04-25 00:00:00-04:00,Open,31.790000915527344,USB"
"2012-04-25 00:00:00-04:00,Close,31.68000030517578,USB"
"2012-04-26 00:00:00-04:00,Open,31.68000030517578,USB"
"2012-04-26 00:00:00-04:00,Close,32.099998474121094,USB"
"2012-04-27 00:00:00-04:00,Open,32.040000915527344,USB"
"2012-04-27 00:00:00-04:00,Close,32.43000030517578,USB"
"2012-04-30 00:00:00-04:00,Open,32.400001525878906,USB"
"2012-04-30 00:00:00-04:00,Close,32.16999816894531,USB"
"2012-05-01 00:00:00-04:00,Open,32.060001373291016,USB"
"2012-05-01 00:00:00-04:00,Close,32.290000915527344,USB"
"2012-05-02 00:00:00-04:00,Open,32.15999984741211,USB"
"2012-05-02 00:00:00-04:00,Close,32.040000915527344,USB"
"2012-05-03 00:00:00-04:00,Open,32.25,USB"
"2012-05-03 00:00:00-04:00,Close,31.940000534057617,USB"
"2012-05-04 00:00:00-04:00,Open,31.829999923706055,USB"
"2012-05-04 00:00:00-04:00,Close,31.670000076293945,USB"
"2012-05-07 00:00:00-04:00,Open,31.450000762939453,USB"
"2012-05-07 00:00:00-04:00,Close,31.84000015258789,USB"
"2012-05-08 00:00:00-04:00,Open,31.559999465942383,USB"
"2012-05-08 00:00:00-04:00,Close,31.56999969482422,USB"
"2012-05-09 00:00:00-04:00,Open,31.229999542236328,USB"
"2012-05-09 00:00:00-04:00,Close,31.469999313354492,USB"
"2012-05-10 00:00:00-04:00,Open,31.850000381469727,USB"
"2012-05-10 00:00:00-04:00,Close,31.90999984741211,USB"
"2012-05-11 00:00:00-04:00,Open,31.600000381469727,USB"
"2012-05-11 00:00:00-04:00,Close,32.209999084472656,USB"
"2012-05-14 00:00:00-04:00,Open,31.93000030517578,USB"
"2012-05-14 00:00:00-04:00,Close,31.559999465942383,USB"
"2012-05-15 00:00:00-04:00,Open,31.510000228881836,USB"
"2012-05-15 00:00:00-04:00,Close,31.299999237060547,USB"
"2012-05-16 00:00:00-04:00,Open,31.479999542236328,USB"
"2012-05-16 00:00:00-04:00,Close,31.059999465942383,USB"
"2012-05-17 00:00:00-04:00,Open,31.049999237060547,USB"
"2012-05-17 00:00:00-04:00,Close,30.649999618530273,USB"
"2012-05-18 00:00:00-04:00,Open,30.690000534057617,USB"
"2012-05-18 00:00:00-04:00,Close,30.270000457763672,USB"
"2012-05-21 00:00:00-04:00,Open,30.43000030517578,USB"
"2012-05-21 00:00:00-04:00,Close,30.719999313354492,USB"
"2012-05-22 00:00:00-04:00,Open,30.889999389648438,USB"
"2012-05-22 00:00:00-04:00,Close,31.0,USB"
"2012-05-23 00:00:00-04:00,Open,30.899999618530273,USB"
"2012-05-23 00:00:00-04:00,Close,31.09000015258789,USB"
"2012-05-24 00:00:00-04:00,Open,31.270000457763672,USB"
"2012-05-24 00:00:00-04:00,Close,31.1299991607666,USB"
"2012-05-25 00:00:00-04:00,Open,31.09000015258789,USB"
"2012-05-25 00:00:00-04:00,Close,30.93000030517578,USB"
"2012-05-29 00:00:00-04:00,Open,31.1200008392334,USB"
"2012-05-29 00:00:00-04:00,Close,31.209999084472656,USB"
"2012-05-30 00:00:00-04:00,Open,30.8799991607666,USB"
"2012-05-30 00:00:00-04:00,Close,30.75,USB"
"2012-05-31 00:00:00-04:00,Open,30.760000228881836,USB"
"2012-05-31 00:00:00-04:00,Close,31.110000610351562,USB"
"2012-06-01 00:00:00-04:00,Open,30.520000457763672,USB"
"2012-06-01 00:00:00-04:00,Close,29.600000381469727,USB"
"2012-06-04 00:00:00-04:00,Open,29.56999969482422,USB"
"2012-06-04 00:00:00-04:00,Close,28.790000915527344,USB"
"2012-06-05 00:00:00-04:00,Open,28.579999923706055,USB"
"2012-06-05 00:00:00-04:00,Close,29.219999313354492,USB"
"2012-06-06 00:00:00-04:00,Open,29.450000762939453,USB"
"2012-06-06 00:00:00-04:00,Close,29.700000762939453,USB"
"2012-06-07 00:00:00-04:00,Open,29.969999313354492,USB"
"2012-06-07 00:00:00-04:00,Close,29.579999923706055,USB"
"2012-06-08 00:00:00-04:00,Open,29.479999542236328,USB"
"2012-06-08 00:00:00-04:00,Close,30.100000381469727,USB"
"2012-06-11 00:00:00-04:00,Open,30.459999084472656,USB"
"2012-06-11 00:00:00-04:00,Close,29.8700008392334,USB"
"2012-06-12 00:00:00-04:00,Open,29.850000381469727,USB"
"2012-06-12 00:00:00-04:00,Close,30.6299991607666,USB"
"2012-06-13 00:00:00-04:00,Open,30.5,USB"
"2012-06-13 00:00:00-04:00,Close,30.559999465942383,USB"
"2012-06-14 00:00:00-04:00,Open,30.68000030517578,USB"
"2012-06-14 00:00:00-04:00,Close,31.010000228881836,USB"
"2012-06-15 00:00:00-04:00,Open,31.440000534057617,USB"
"2012-06-15 00:00:00-04:00,Close,31.579999923706055,USB"
"2012-06-18 00:00:00-04:00,Open,31.299999237060547,USB"
"2012-06-18 00:00:00-04:00,Close,31.520000457763672,USB"
"2012-06-19 00:00:00-04:00,Open,31.65999984741211,USB"
"2012-06-19 00:00:00-04:00,Close,31.760000228881836,USB"
"2012-06-20 00:00:00-04:00,Open,31.559999465942383,USB"
"2012-06-20 00:00:00-04:00,Close,31.719999313354492,USB"
"2012-06-21 00:00:00-04:00,Open,31.93000030517578,USB"
"2012-06-21 00:00:00-04:00,Close,31.229999542236328,USB"
"2012-06-22 00:00:00-04:00,Open,31.5,USB"
"2012-06-22 00:00:00-04:00,Close,31.719999313354492,USB"
"2012-06-25 00:00:00-04:00,Open,31.389999389648438,USB"
"2012-06-25 00:00:00-04:00,Close,31.15999984741211,USB"
"2012-06-26 00:00:00-04:00,Open,31.229999542236328,USB"
"2012-06-26 00:00:00-04:00,Close,31.309999465942383,USB"
"2012-06-27 00:00:00-04:00,Open,31.329999923706055,USB"
"2012-06-27 00:00:00-04:00,Close,31.43000030517578,USB"
"2012-06-28 00:00:00-04:00,Open,31.309999465942383,USB"
"2012-06-28 00:00:00-04:00,Close,31.440000534057617,USB"
"2012-06-29 00:00:00-04:00,Open,32.02000045776367,USB"
"2012-06-29 00:00:00-04:00,Close,32.15999984741211,USB"
"2012-07-02 00:00:00-04:00,Open,32.470001220703125,USB"
"2012-07-02 00:00:00-04:00,Close,32.439998626708984,USB"
"2012-07-03 00:00:00-04:00,Open,32.2400016784668,USB"
"2012-07-03 00:00:00-04:00,Close,32.58000183105469,USB"
"2012-07-05 00:00:00-04:00,Open,32.43000030517578,USB"
"2012-07-05 00:00:00-04:00,Close,32.290000915527344,USB"
"2012-07-06 00:00:00-04:00,Open,31.93000030517578,USB"
"2012-07-06 00:00:00-04:00,Close,32.0099983215332,USB"
"2012-07-09 00:00:00-04:00,Open,31.920000076293945,USB"
"2012-07-09 00:00:00-04:00,Close,32.029998779296875,USB"
"2012-07-10 00:00:00-04:00,Open,32.2400016784668,USB"
"2012-07-10 00:00:00-04:00,Close,31.899999618530273,USB"
"2012-07-11 00:00:00-04:00,Open,31.84000015258789,USB"
"2012-07-11 00:00:00-04:00,Close,32.279998779296875,USB"
"2012-07-12 00:00:00-04:00,Open,31.979999542236328,USB"
"2012-07-12 00:00:00-04:00,Close,32.0099983215332,USB"
"2012-07-13 00:00:00-04:00,Open,32.099998474121094,USB"
"2012-07-13 00:00:00-04:00,Close,32.70000076293945,USB"
"2012-07-16 00:00:00-04:00,Open,32.68000030517578,USB"
"2012-07-16 00:00:00-04:00,Close,32.779998779296875,USB"
"2012-07-17 00:00:00-04:00,Open,32.869998931884766,USB"
"2012-07-17 00:00:00-04:00,Close,32.95000076293945,USB"
"2012-07-18 00:00:00-04:00,Open,32.619998931884766,USB"
"2012-07-18 00:00:00-04:00,Close,33.47999954223633,USB"
"2012-07-19 00:00:00-04:00,Open,33.369998931884766,USB"
"2012-07-19 00:00:00-04:00,Close,33.79999923706055,USB"
"2012-07-20 00:00:00-04:00,Open,33.619998931884766,USB"
"2012-07-20 00:00:00-04:00,Close,33.599998474121094,USB"
"2012-07-23 00:00:00-04:00,Open,33.040000915527344,USB"
"2012-07-23 00:00:00-04:00,Close,33.41999816894531,USB"
"2012-07-24 00:00:00-04:00,Open,33.5099983215332,USB"
"2012-07-24 00:00:00-04:00,Close,33.470001220703125,USB"
"2012-07-25 00:00:00-04:00,Open,33.599998474121094,USB"
"2012-07-25 00:00:00-04:00,Close,33.290000915527344,USB"
"2012-07-26 00:00:00-04:00,Open,33.790000915527344,USB"
"2012-07-26 00:00:00-04:00,Close,33.59000015258789,USB"
"2012-07-27 00:00:00-04:00,Open,33.93000030517578,USB"
"2012-07-27 00:00:00-04:00,Close,33.91999816894531,USB"
"2012-07-30 00:00:00-04:00,Open,33.81999969482422,USB"
"2012-07-30 00:00:00-04:00,Close,33.75,USB"
"2012-07-31 00:00:00-04:00,Open,33.599998474121094,USB"
"2012-07-31 00:00:00-04:00,Close,33.5,USB"
"2012-08-01 00:00:00-04:00,Open,33.630001068115234,USB"
"2012-08-01 00:00:00-04:00,Close,33.31999969482422,USB"
"2012-08-02 00:00:00-04:00,Open,33.0099983215332,USB"
"2012-08-02 00:00:00-04:00,Close,32.900001525878906,USB"
"2012-08-03 00:00:00-04:00,Open,33.439998626708984,USB"
"2012-08-03 00:00:00-04:00,Close,33.4900016784668,USB"
"2012-08-06 00:00:00-04:00,Open,33.470001220703125,USB"
"2012-08-06 00:00:00-04:00,Close,33.0099983215332,USB"
"2012-08-07 00:00:00-04:00,Open,33.13999938964844,USB"
